"Category","Snippet","Tool","Coverage","Status","Size","Run","Duration"
"B2a","B2a_twoParamsInt","CATG","84.62","C","7","run-02-30sec","4151"
"B2b","B2b_oneParamBoolean","CATG","100.00","C","2","run-02-30sec","1058"
"B2b","B2b_oneParamInt","CATG","100.00","C","2","run-02-30sec","1055"
"B2b","B2b_twoParamsBoolean","CATG","100.00","C","3","run-02-30sec","1630"
"B2b","B2b_twoParamsInt","CATG","100.00","C","3","run-02-30sec","1624"
"B2c","B2c_missingBreaks","CATG","","EX","","run-02-30sec","485"
"B2c","B2c_simple","CATG","","EX","","run-02-30sec","489"
"B2c","B2c_withReturn","CATG","","EX","","run-02-30sec","497"
"B2d","B2d_oneParamDouble","CATG","","N/A","","run-02-30sec",""
"B2d","B2d_oneParamFloat","CATG","","N/A","","run-02-30sec",""
"B2d","B2d_oneParamInt","CATG","100.00","C","2","run-02-30sec","1080"
"B2d","B2d_oneParamIntNoSolution","CATG","66.67","C","1","run-02-30sec","567"
"B2d","B2d_quadraticDouble","CATG","","N/A","","run-02-30sec",""
"B2d","B2d_quadraticDoubleNoSolution","CATG","","N/A","","run-02-30sec",""
"B2d","B2d_quadraticFloat","CATG","","N/A","","run-02-30sec",""
"B2d","B2d_quadraticFloatNoSolution","CATG","","N/A","","run-02-30sec",""
"B2d","B2d_quadraticInt","CATG","80.00","NC","1","run-02-30sec","564"
"B2d","B2d_quadraticIntNoSolution","CATG","80.00","C","2","run-02-30sec","1148"
"B2d","B2d_threeParamsDouble","CATG","","N/A","","run-02-30sec",""
"B2d","B2d_threeParamsFloat","CATG","","N/A","","run-02-30sec",""
"B2d","B2d_threeParamsInt","CATG","100.00","C","4","run-02-30sec","2269"
"B2d","B2d_threeParamsIntNoSolution","CATG","83.33","C","3","run-02-30sec","1742"
"B2d","B2d_twoParamsDouble","CATG","","N/A","","run-02-30sec",""
"B2d","B2d_twoParamsFloat","CATG","","N/A","","run-02-30sec",""
"B2d","B2d_twoParamsInt","CATG","100.00","C","3","run-02-30sec","1662"
"B2d","B2d_twoParamsIntNoSolution","CATG","80.00","C","2","run-02-30sec","1093"
"B3a","B3a_complex","CATG","","T/M","","run-02-30sec","30203"
"B3a","B3a_infinite","CATG","","T/M","","run-02-30sec","30203"
"B3a","B3a_infiniteNotOptimalizable","CATG","","T/M","","run-02-30sec","30202"
"B3a","B3a_nestedLoop","CATG","","T/M","","run-02-30sec","30202"
"B3a","B3a_nestedLoopWithLabel","CATG","","T/M","","run-02-30sec","30202"
"B3a","B3a_withConditionAndLimit","CATG","100.00","C","12","run-02-30sec","6897"
"B3a","B3a_withConditionNoLimit","CATG","","T/M","","run-02-30sec","30203"
"B3a","B3a_withContinueBreak","CATG","","T/M","","run-02-30sec","30202"
"B3a","B3a_withLimit","CATG","100.00","C","12","run-02-30sec","6798"
"B3b","B3b_complex","CATG","","T/M","","run-02-30sec","30202"
"B3b","B3b_infinite","CATG","","T/M","","run-02-30sec","30202"
"B3b","B3b_infiniteNotOptimalizable","CATG","","T/M","","run-02-30sec","30203"
"B3b","B3b_nestedLoop","CATG","","T/M","","run-02-30sec","30202"
"B3b","B3b_nestedLoopWithLabel","CATG","","T/M","","run-02-30sec","30202"
"B3b","B3b_withConditionAndLimit","CATG","100.00","C","12","run-02-30sec","7016"
"B3b","B3b_withConditionNoLimit","CATG","","T/M","","run-02-30sec","30202"
"B3b","B3b_withContinueBreak","CATG","","T/M","","run-02-30sec","30202"
"B3b","B3b_withLimit","CATG","100.00","C","12","run-02-30sec","6798"
"B3c","B3c_complex","CATG","","T/M","","run-02-30sec","30202"
"B3c","B3c_infinite","CATG","","T/M","","run-02-30sec","30202"
"B3c","B3c_infiniteNotOptimalizable","CATG","","T/M","","run-02-30sec","30203"
"B3c","B3c_nestedLoop","CATG","","T/M","","run-02-30sec","30203"
"B3c","B3c_nestedLoopWithLabel","CATG","","T/M","","run-02-30sec","30202"
"B3c","B3c_withConditionAndLimit","CATG","100.00","C","11","run-02-30sec","6255"
"B3c","B3c_withConditionNoLimit","CATG","","T/M","","run-02-30sec","30202"
"B3c","B3c_withContinueBreak","CATG","","T/M","","run-02-30sec","30202"
"B3c","B3c_withLimit","CATG","100.00","C","11","run-02-30sec","6193"
"B4a","B4a_fromParams","CATG","100.00","C","4","run-02-30sec","2259"
"B4a","B4a_fromParamsWithIndex","CATG","100.00","C","6","run-02-30sec","3455"
"B4a","B4a_guessLength","CATG","100.00","C","2","run-02-30sec","1087"
"B4a","B4a_guessOneArray","CATG","","N/A","","run-02-30sec",""
"B4a","B4a_guessOneArrayWithLength","CATG","","N/A","","run-02-30sec",""
"B4a","B4a_indexParam","CATG","83.33","NC","3","run-02-30sec","1656"
"B4a","B4a_iterateWithFor","CATG","","N/A","","run-02-30sec",""
"B4a","B4a_iterateWithForeach","CATG","","N/A","","run-02-30sec",""
"B4a","B4a_twoArrays","CATG","","N/A","","run-02-30sec",""
"B4b","B4b_fromParams","CATG","100.00","C","4","run-02-30sec","2283"
"B4b","B4b_fromParamsWithIndex","CATG","","EX","","run-02-30sec","1729"
"B4b","B4b_guessLength","CATG","100.00","C","2","run-02-30sec","1092"
"B4b","B4b_guessOneArray","CATG","","N/A","","run-02-30sec",""
"B4b","B4b_guessOneArrayWithLength","CATG","","N/A","","run-02-30sec",""
"B4b","B4b_indexParam","CATG","75.00","NC","1","run-02-30sec","513"
"B4b","B4b_iterateWithFor","CATG","","N/A","","run-02-30sec",""
"B4b","B4b_iterateWithForeach","CATG","","N/A","","run-02-30sec",""
"B4b","B4b_twoArrays","CATG","","N/A","","run-02-30sec",""
"B5a1","B5a1_conditionalCall","CATG","100.00","C","8","run-02-30sec","4752"
"B5a1","B5a1_simple","CATG","100.00","C","7","run-02-30sec","4018"
"B5a1","B5a1_useReturnValue","CATG","100.00","C","7","run-02-30sec","4035"
"B5a2","B5a2_conditionalCall","CATG","100.00","C","8","run-02-30sec","4711"
"B5a2","B5a2_simple","CATG","100.00","C","7","run-02-30sec","4022"
"B5a2","B5a2_useReturnValue","CATG","100.00","C","7","run-02-30sec","4055"
"B5b1","B5b1_fibonacci","CATG","100.00","C","12","run-02-30sec","14498"
"B5b1","B5b1_simple","CATG","83.33","NC","1","run-02-30sec","509"
"B5b2","B5b2_fibonacci","CATG","","T/M","","run-02-30sec","30202"
"B5b2","B5b2_simple","CATG","100.00","C","1","run-02-30sec","513"
"B6a","B6a_always","CATG","","EX","","run-02-30sec","462"
"B6a","B6a_call","CATG","","EX","","run-02-30sec","4038"
"B6a","B6a_conditionalAndLoop","CATG","","EX","","run-02-30sec","6838"
"B6a","B6a_recursive","CATG","83.33","NC","1","run-02-30sec","498"
"B6a","B6a_tryCatch","CATG","","EX","","run-02-30sec","4051"
"B6a","B6a_tryCatchFinally","CATG","","EX","","run-02-30sec","12188"
"B6b","B6b_always","CATG","","EX","","run-02-30sec","457"
"B6b","B6b_call","CATG","","EX","","run-02-30sec","4016"
"B6b","B6b_conditionalAndLoop","CATG","","EX","","run-02-30sec","6815"
"B6b","B6b_recursive","CATG","83.33","NC","1","run-02-30sec","513"
"B6b","B6b_tryCatch","CATG","","EX","","run-02-30sec","4062"
"B6b","B6b_tryCatchFinally","CATG","","EX","","run-02-30sec","12202"
"B6c","B6c_arithmeticException","CATG","","EX","","run-02-30sec","1061"
"B6c","B6c_arrayIndexOutOfBoundsException","CATG","","EX","","run-02-30sec","1073"
"B6c","B6c_classCastException","CATG","","EX","","run-02-30sec","1053"
"B6c","B6c_illegalArgumentException","CATG","","EX","","run-02-30sec","1058"
"B6c","B6c_illegalStateException","CATG","","EX","","run-02-30sec","1068"
"B6c","B6c_indexOutOfBoundsException","CATG","","EX","","run-02-30sec","1076"
"B6c","B6c_nullPointerException","CATG","","EX","","run-02-30sec","1043"
"B6c","B6c_securityException","CATG","","EX","","run-02-30sec","1052"
"B6c","B6c_unsupportedOperationException","CATG","","EX","","run-02-30sec","1059"
"S1","S1_returnStructure","CATG","","N/A","","run-02-30sec",""
"S1","S1_returnStructureParams","CATG","100.00","C","1","run-02-30sec","513"
"S1","S1_useStructure","CATG","","N/A","","run-02-30sec",""
"S1","S1_useStructureParams","CATG","100.00","C","1","run-02-30sec","507"
"S2","S2_oneStructure","CATG","","N/A","","run-02-30sec",""
"S2","S2_oneStructureParams","CATG","100.00","C","7","run-02-30sec","4200"
"S2","S2_twoStructures","CATG","","N/A","","run-02-30sec",""
"S2","S2_twoStructuresParams","CATG","100.00","C","7","run-02-30sec","4138"
"S3","S3_arrayOfStructures","CATG","","N/A","","run-02-30sec",""
"S3","S3_arrayOfStructuresParams","CATG","","N/A","","run-02-30sec",""
"S3","S3_noLimit","CATG","","N/A","","run-02-30sec",""
"S3","S3_noLimitParams","CATG","","T/M","","run-02-30sec","30202"
"S3","S3_withLimit","CATG","","N/A","","run-02-30sec",""
"S3","S3_withLimitParams","CATG","88.89","NC","12","run-02-30sec","7110"
"S4","S4_guess","CATG","","N/A","","run-02-30sec",""
"S4","S4_guessCoordinates","CATG","","N/A","","run-02-30sec",""
"S4","S4_guessParams","CATG","100.00","C","9","run-02-30sec","5294"
"O1","O1_fullCoverage","CATG","","N/A","","run-02-30sec",""
"O1","O1_guessImpossibleObject","CATG","","N/A","","run-02-30sec",""
"O1","O1_guessImpossibleOperationCount","CATG","","N/A","","run-02-30sec",""
"O1","O1_guessImpossibleOperationCountParams","CATG","","T/M","","run-02-30sec","30346"
"O1","O1_guessImpossibleResult","CATG","","N/A","","run-02-30sec",""
"O1","O1_guessImpossibleResultAndOperationCount","CATG","","N/A","","run-02-30sec",""
"O1","O1_guessImpossibleResultAndOperationCountParams","CATG","","T/M","","run-02-30sec","30201"
"O1","O1_guessImpossibleResultParams","CATG","","T/M","","run-02-30sec","30202"
"O1","O1_guessObject","CATG","","N/A","","run-02-30sec",""
"O1","O1_guessOperationCount","CATG","","N/A","","run-02-30sec",""
"O1","O1_guessOperationCountParams","CATG","","T/M","","run-02-30sec","30202"
"O1","O1_guessResult","CATG","","N/A","","run-02-30sec",""
"O1","O1_guessResultAndOperationCount","CATG","","N/A","","run-02-30sec",""
"O1","O1_guessResultAndOperationCountParams","CATG","","T/M","","run-02-30sec","30202"
"O1","O1_guessResultParams","CATG","100.00","C","16","run-02-30sec","9460"
"O1","O1_oneOperationNoCheck","CATG","","N/A","","run-02-30sec",""
"O1","O1_oneOperationParams","CATG","100.00","C","2","run-02-30sec","1107"
"O1","O1_oneOperationWithCheck","CATG","","N/A","","run-02-30sec",""
"O1","O1_twoOperationsParams","CATG","100.00","C","4","run-02-30sec","2286"
"O1","O1_twoOperationsWithCheck","CATG","","N/A","","run-02-30sec",""
"O1","O1_twoOperationsWithNocheck","CATG","","N/A","","run-02-30sec",""
"O2","O2_guessResult","CATG","","N/A","","run-02-30sec",""
"O2","O2_guessResultParams","CATG","100.00","C","16","run-02-30sec","9787"
"O3a","O3a_guessResult","CATG","","N/A","","run-02-30sec",""
"O3a","O3a_guessResultParams","CATG","100.00","C","16","run-02-30sec","9380"
"O3b","O3b_guess","CATG","","N/A","","run-02-30sec",""
"O3b","O3b_guessImpossible","CATG","","N/A","","run-02-30sec",""
"O3b","O3b_validate","CATG","","N/A","","run-02-30sec",""
"O3c","O3c_guess","CATG","","N/A","","run-02-30sec",""
"O3c","O3c_guessImpossible","CATG","","N/A","","run-02-30sec",""
"O3c","O3c_validate","CATG","","N/A","","run-02-30sec",""
"O4","O4_guessImpossible","CATG","","N/A","","run-02-30sec",""
"O4","O4_guessImpossibleParams","CATG","100.00","C","33","run-02-30sec","19567"
"O4","O4_guessResult","CATG","","N/A","","run-02-30sec",""
"O4","O4_guessResultParams","CATG","100.00","C","46","run-02-30sec","27367"
"G1","G1_guessType","CATG","","N/A","","run-02-30sec",""
"G1","G1_guessTypeAndUse","CATG","","N/A","","run-02-30sec",""
"G1","G1_guessTypeWithExtends","CATG","","N/A","","run-02-30sec",""
"G1","G1_guessTypeWithExtendsAndUse","CATG","","N/A","","run-02-30sec",""
"G2","G2_guessDescendant","CATG","","N/A","","run-02-30sec",""
"G2","G2_guessImpossible","CATG","","N/A","","run-02-30sec",""
"G2","G2_guessInteger","CATG","","N/A","","run-02-30sec",""
"G2","G2_guessIntegerNoHelp","CATG","","N/A","","run-02-30sec",""
"G2","G2_guessSafe","CATG","","N/A","","run-02-30sec",""
"G2","G2_guessSafeNoHelp","CATG","","N/A","","run-02-30sec",""
"L1","L1_abs","CATG","66.67","NC","1","run-02-30sec","523"
"L1","L1_absImpossible","CATG","66.67","C","1","run-02-30sec","509"
"L1","L1_cbrt","CATG","","N/A","","run-02-30sec",""
"L1","L1_cos","CATG","","N/A","","run-02-30sec",""
"L1","L1_cosImpossible","CATG","","N/A","","run-02-30sec",""
"L1","L1_log10GuessArgument","CATG","","N/A","","run-02-30sec",""
"L1","L1_logGuessArgument","CATG","","N/A","","run-02-30sec",""
"L1","L1_logGuessBase","CATG","","N/A","","run-02-30sec",""
"L1","L1_logGuessBaseAndArgument","CATG","","N/A","","run-02-30sec",""
"L1","L1_minMax","CATG","66.67","NC","1","run-02-30sec","518"
"L1","L1_minMaxImpossible","CATG","66.67","C","1","run-02-30sec","498"
"L1","L1_minMaxWithOrder","CATG","66.67","NC","1","run-02-30sec","515"
"L1","L1_powGuessBase","CATG","","N/A","","run-02-30sec",""
"L1","L1_powGuessBaseAndExponent","CATG","","N/A","","run-02-30sec",""
"L1","L1_powGuessExponent","CATG","","N/A","","run-02-30sec",""
"L1","L1_sin","CATG","","N/A","","run-02-30sec",""
"L1","L1_sinImpossible","CATG","","N/A","","run-02-30sec",""
"L1","L1_sqrt","CATG","","N/A","","run-02-30sec",""
"L1","L1_sqrtImpossible","CATG","","N/A","","run-02-30sec",""
"L1","L1_tan","CATG","","N/A","","run-02-30sec",""
"L2","L2_add","CATG","57.14","NC","1","run-02-30sec","507"
"L2","L2_addWithCondition","CATG","53.85","NC","1","run-02-30sec","512"
"L2","L2_charAt","CATG","","EX","","run-02-30sec","489"
"L2","L2_compareTo","CATG","55.56","NC","1","run-02-30sec","487"
"L2","L2_compareToIgnoreCase","CATG","55.56","NC","1","run-02-30sec","496"
"L2","L2_equality","CATG","77.78","NC","3","run-02-30sec","1631"
"L2","L2_equalityIgnoreCase","CATG","55.56","NC","1","run-02-30sec","492"
"L2","L2_indexOf","CATG","50.00","NC","1","run-02-30sec","532"
"L2","L2_length","CATG","57.14","NC","1","run-02-30sec","494"
"L2","L2_regionEquality","CATG","50.00","NC","1","run-02-30sec","496"
"L2","L2_startsEnds","CATG","42.86","NC","1","run-02-30sec","496"
"L2","L2_substring","CATG","","EX","","run-02-30sec","491"
"L2","L2_switchString","CATG","","N/A","","run-02-30sec",""
"L3","L3_guessDouble","CATG","","N/A","","run-02-30sec",""
"L3","L3_guessInteger","CATG","100.00","C","3","run-02-30sec","1626"
"L3","L3_integerOverflow","CATG","100.00","C","3","run-02-30sec","1668"
"L4","L4_guessElementAndIndex","CATG","","EX","","run-02-30sec","1093"
"L4","L4_guessElements","CATG","100.00","C","3","run-02-30sec","1658"
"L4","L4_guessGenericListWithElement","CATG","","N/A","","run-02-30sec",""
"L4","L4_guessGenericListWithSize","CATG","","N/A","","run-02-30sec",""
"L4","L4_guessGenericVectorWithElement","CATG","","N/A","","run-02-30sec",""
"L4","L4_guessGenericVectorWithSize","CATG","","N/A","","run-02-30sec",""
"L4","L4_guessIndices","CATG","88.89","NC","1","run-02-30sec","509"
"L4","L4_guessListWithSize","CATG","","N/A","","run-02-30sec",""
"L4","L4_guessSize","CATG","100.00","C","2","run-02-30sec","1077"
"L4","L4_guessSizeAndElements","CATG","100.00","C","4","run-02-30sec","2277"
"L4","L4_guessVectorWithSize","CATG","","N/A","","run-02-30sec",""
"LO","LO_associatesAPIGuessDate","CATG","41.18","NC","1","run-02-30sec","520"
"LO","LO_associatesAPIGuessValidDateFormat","CATG","46.67","NC","1","run-02-30sec","507"
"LO","LO_guessUUID","CATG","33.33","NC","1","run-02-30sec","504"
"LO","LO_guessValidUUID","CATG","50.00","NC","1","run-02-30sec","501"
"LO","LO_inheritsAPIGuessOneObject","CATG","","N/A","","run-02-30sec",""
"LO","LO_inheritsAPIGuessOnePrimitive","CATG","","EX","","run-02-30sec","2249"
"LO","LO_inheritsAPIGuessTwoObjects","CATG","","N/A","","run-02-30sec",""
"LO","LO_inheritsAPIGuessTwoPrimitives","CATG","","EX","","run-02-30sec","4052"
"LO","LO_regexCaseInsensitive","CATG","71.43","NC","1","run-02-30sec","491"
"LO","LO_regexCaseSensitive","CATG","60.00","NC","1","run-02-30sec","493"
"Others","Others_anonymousClassTest","CATG","100.00","C","2","run-02-30sec","1052"
"Others","Others_enumGuess","CATG","","N/A","","run-02-30sec",""
"Others","Others_enumGuessOrdinal","CATG","","N/A","","run-02-30sec",""
"Others","Others_enumGuessString","CATG","","N/A","","run-02-30sec",""
"Others","Others_enumSwitch","CATG","","N/A","","run-02-30sec",""
"Others","Others_thirdPartyMinMax","CATG","","N/A","","run-02-30sec","510"
"Others","Others_thirdPartyMinMaxImpossible","CATG","","N/A","","run-02-30sec","490"
"Others","Others_thirdPartyMinMaxWithOrder","CATG","","N/A","","run-02-30sec","521"
"Others","Others_varargsGuess","CATG","","N/A","","run-02-30sec",""
"Others","Others_varargsGuessWithLength","CATG","","N/A","","run-02-30sec",""
"Others","Others_varargsIterateWithFor","CATG","","N/A","","run-02-30sec",""
"Others","Others_varargsIterateWithForeach","CATG","","N/A","","run-02-30sec",""
"B1a","B1a_oneParamBoolean","CATG","100.00","C","2","run-03-30sec","1058"
"B1a","B1a_oneParamByte","CATG","100.00","C","1","run-03-30sec","498"
"B1a","B1a_oneParamChar","CATG","100.00","C","1","run-03-30sec","495"
"B1a","B1a_oneParamDouble","CATG","","N/A","","run-03-30sec",""
"B1a","B1a_oneParamFloat","CATG","","N/A","","run-03-30sec",""
"B1a","B1a_oneParamInt","CATG","100.00","C","1","run-03-30sec","499"
"B1a","B1a_oneParamLong","CATG","100.00","C","1","run-03-30sec","499"
"B1a","B1a_oneParamShort","CATG","100.00","C","1","run-03-30sec","504"
"B1a","B1a_twoParamBoolean","CATG","100.00","C","1","run-03-30sec","492"
"B1a","B1a_twoParamByte","CATG","100.00","C","1","run-03-30sec","499"
"B1a","B1a_twoParamChar","CATG","100.00","C","1","run-03-30sec","509"
"B1a","B1a_twoParamDouble","CATG","","N/A","","run-03-30sec",""
"B1a","B1a_twoParamFloat","CATG","","N/A","","run-03-30sec",""
"B1a","B1a_twoParamInt","CATG","100.00","C","1","run-03-30sec","506"
"B1a","B1a_twoParamLong","CATG","100.00","C","1","run-03-30sec","507"
"B1a","B1a_twoParamShort","CATG","100.00","C","1","run-03-30sec","501"
"B1b","B1b_constBoolean","CATG","100.00","C","1","run-03-30sec","460"
"B1b","B1b_constByte","CATG","100.00","C","1","run-03-30sec","451"
"B1b","B1b_constChar","CATG","100.00","C","1","run-03-30sec","476"
"B1b","B1b_constDouble","CATG","100.00","C","1","run-03-30sec","445"
"B1b","B1b_constFloat","CATG","100.00","C","1","run-03-30sec","459"
"B1b","B1b_constInt","CATG","100.00","C","1","run-03-30sec","454"
"B1b","B1b_constLong","CATG","100.00","C","1","run-03-30sec","446"
"B1b","B1b_constShort","CATG","100.00","C","1","run-03-30sec","461"
"B1c","B1c_add","CATG","100.00","C","1","run-03-30sec","497"
"B1c","B1c_addAssignment","CATG","100.00","C","1","run-03-30sec","504"
"B1c","B1c_divide","CATG","100.00","C","1","run-03-30sec","502"
"B1c","B1c_divideAssignment","CATG","100.00","C","1","run-03-30sec","502"
"B1c","B1c_modulo","CATG","100.00","C","1","run-03-30sec","509"
"B1c","B1c_moduloAssignment","CATG","100.00","C","1","run-03-30sec","496"
"B1c","B1c_multiply","CATG","100.00","C","1","run-03-30sec","505"
"B1c","B1c_multiplyAssignment","CATG","100.00","C","1","run-03-30sec","498"
"B1c","B1c_postfixMinusMinus","CATG","100.00","C","1","run-03-30sec","500"
"B1c","B1c_postfixPlusplus","CATG","100.00","C","1","run-03-30sec","490"
"B1c","B1c_substract","CATG","100.00","C","1","run-03-30sec","502"
"B1c","B1c_substractAssignment","CATG","100.00","C","1","run-03-30sec","509"
"B1c","B1c_unaryMinus","CATG","100.00","C","1","run-03-30sec","489"
"B1c","B1c_unaryMinusMinus","CATG","100.00","C","1","run-03-30sec","501"
"B1c","B1c_unaryPlus","CATG","100.00","C","1","run-03-30sec","494"
"B1c","B1c_unaryPlusPlus","CATG","100.00","C","1","run-03-30sec","509"
"B1d","B1d_and","CATG","100.00","C","3","run-03-30sec","1649"
"B1d","B1d_equal","CATG","100.00","C","2","run-03-30sec","1067"
"B1d","B1d_greater","CATG","100.00","C","2","run-03-30sec","1069"
"B1d","B1d_greaterOrEqual","CATG","100.00","C","2","run-03-30sec","1049"
"B1d","B1d_negate","CATG","100.00","C","2","run-03-30sec","1071"
"B1d","B1d_notEqual","CATG","100.00","C","2","run-03-30sec","1069"
"B1d","B1d_or","CATG","100.00","C","3","run-03-30sec","1656"
"B1d","B1d_smaller","CATG","100.00","C","2","run-03-30sec","1063"
"B1d","B1d_smallerOrEqual","CATG","100.00","C","2","run-03-30sec","1047"
"B1e","B1e_and","CATG","100.00","C","1","run-03-30sec","496"
"B1e","B1e_andAssignment","CATG","100.00","C","1","run-03-30sec","500"
"B1e","B1e_negate","CATG","100.00","C","1","run-03-30sec","493"
"B1e","B1e_or","CATG","100.00","C","1","run-03-30sec","493"
